Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Sat Jul 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2198, 2264, 97.08, https://coveralls.io/builds/7038018, 635
master ,Sat Jul 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2198, 2264, 97.08, https://coveralls.io/builds/7037955, 634
master ,Sat Jul 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2198, 2264, 97.08, https://coveralls.io/builds/7037945, 633
master ,Sat Jul 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2197, 2263, 97.08, https://coveralls.io/builds/7034897, 632
master ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2196, 2265, 96.95, https://coveralls.io/builds/7039609, 641
master ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2196, 2265, 96.95, https://coveralls.io/builds/7039597, 640
v0.11.0 ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2197, 2266, 96.95, https://coveralls.io/builds/7039366, 639
master ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2197, 2266, 96.95, https://coveralls.io/builds/7039364, 638
master ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2197, 2266, 96.95, https://coveralls.io/builds/7038368, 637
master ,Sun Jul 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2197, 2266, 96.95, https://coveralls.io/builds/7038362, 636
master ,Thu Jul 21 00:00:00 CEST 2016 ,gwelymernans, 20, 2202, 2271, 96.96, https://coveralls.io/builds/7098857, 642
master ,Thu Jul 28 00:00:00 CEST 2016 ,web-flow, 20, 2203, 2272, 96.96, https://coveralls.io/builds/7197900, 645
master ,Sat Aug 06 00:00:00 CEST 2016 ,gwelymernans, 20, 2202, 2271, 96.96, https://coveralls.io/builds/7333822, 647
master ,Sat Aug 06 00:00:00 CEST 2016 ,gwelymernans, 20, 2202, 2271, 96.96, https://coveralls.io/builds/7333812, 646
master ,Thu Aug 11 00:00:00 CEST 2016 ,web-flow, 20, 2202, 2271, 96.96, https://coveralls.io/builds/7412608, 649
master ,Tue Aug 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2212, 2281, 96.98, https://coveralls.io/builds/7460804, 651
master ,Tue Aug 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2212, 2281, 96.98, https://coveralls.io/builds/7460750, 650
master ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482696, 657
master ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482683, 656
v0.11.1 ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482592, 655
master ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482577, 654
master ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482347, 653
master ,Wed Aug 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2214, 2282, 97.02, https://coveralls.io/builds/7482316, 652
master ,Sat Aug 20 00:00:00 CEST 2016 ,gwelymernans, 20, 2217, 2285, 97.02, https://coveralls.io/builds/7533551, 663
master ,Sun Aug 21 00:00:00 CEST 2016 ,web-flow, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7538587, 664
master ,Mon Aug 29 00:00:00 CEST 2016 ,web-flow, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7656249, 669
master ,Wed Aug 31 00:00:00 CEST 2016 ,gwelymernans, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7692354, 671
master ,Wed Aug 31 00:00:00 CEST 2016 ,gwelymernans, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7692335, 670
master ,Fri Sep 09 00:00:00 CEST 2016 ,web-flow, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7810199, 673
master ,Fri Sep 09 00:00:00 CEST 2016 ,web-flow, 20, 2225, 2293, 97.03, https://coveralls.io/builds/7809714, 672
master ,Sat Sep 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2226, 2293, 97.08, https://coveralls.io/builds/7934623, 676
v0.12.0 ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8055839, 682
master ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8042883, 681
master ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8042732, 680
v0.12.0 ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8042716, 679
master ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8042704, 678
master ,Sun Sep 25 00:00:00 CEST 2016 ,gwelymernans, 20, 2241, 2308, 97.1, https://coveralls.io/builds/8042697, 677
master ,Wed Sep 28 00:00:00 CEST 2016 ,gwelymernans, 20, 2244, 2311, 97.1, https://coveralls.io/builds/8087679, 685
master ,Thu Sep 29 00:00:00 CEST 2016 ,gwelymernans, 20, 2240, 2309, 97.01, https://coveralls.io/builds/8103619, 686
master ,Fri Sep 30 00:00:00 CEST 2016 ,gwelymernans, 20, 2243, 2310, 97.1, https://coveralls.io/builds/8139931, 691
master ,Fri Sep 30 00:00:00 CEST 2016 ,gwelymernans, 20, 2247, 2315, 97.06, https://coveralls.io/builds/8139503, 690
master ,Fri Sep 30 00:00:00 CEST 2016 ,gwelymernans, 20, 2239, 2311, 96.88, https://coveralls.io/builds/8139316, 689
master ,Fri Sep 30 00:00:00 CEST 2016 ,gwelymernans, 20, 2239, 2313, 96.8, https://coveralls.io/builds/8139171, 688
master ,Fri Sep 30 00:00:00 CEST 2016 ,gwelymernans, 20, 2247, 2316, 97.02, https://coveralls.io/builds/8125620, 687
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2264, 2337, 96.88, https://coveralls.io/builds/8152025, 699
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2252, 2325, 96.86, https://coveralls.io/builds/8147707, 698
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2252, 2325, 96.86, https://coveralls.io/builds/8147582, 697
v0.12.1 ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2252, 2336, 96.4, https://coveralls.io/builds/8147545, 696
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2252, 2336, 96.4, https://coveralls.io/builds/8147541, 695
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2252, 2336, 96.4, https://coveralls.io/builds/8147528, 694
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2242, 2315, 96.85, https://coveralls.io/builds/8147394, 693
master ,Sun Oct 02 00:00:00 CEST 2016 ,gwelymernans, 20, 2200, 2315, 95.03, https://coveralls.io/builds/8147392, 692
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2284, 2358, 96.86, https://coveralls.io/builds/8172106, 705
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2286, 2359, 96.91, https://coveralls.io/builds/8172007, 704
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2271, 2344, 96.89, https://coveralls.io/builds/8171489, 703
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2271, 2344, 96.89, https://coveralls.io/builds/8171481, 702
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2271, 2344, 96.89, https://coveralls.io/builds/8171472, 701
master ,Tue Oct 04 00:00:00 CEST 2016 ,gwelymernans, 20, 2266, 2339, 96.88, https://coveralls.io/builds/8171268, 700
master ,Wed Oct 05 00:00:00 CEST 2016 ,gwelymernans, 20, 2288, 2362, 96.87, https://coveralls.io/builds/8192635, 709
master ,Wed Oct 05 00:00:00 CEST 2016 ,gwelymernans, 20, 2287, 2362, 96.82, https://coveralls.io/builds/8191686, 708
master ,Wed Oct 05 00:00:00 CEST 2016 ,gwelymernans, 20, 2287, 2362, 96.82, https://coveralls.io/builds/8191658, 707
master ,Wed Oct 05 00:00:00 CEST 2016 ,gwelymernans, 20, 2284, 2359, 96.82, https://coveralls.io/builds/8190949, 706
master ,Thu Oct 06 00:00:00 CEST 2016 ,web-flow, 20, 2288, 2362, 96.87, https://coveralls.io/builds/8220272, 715
master ,Fri Oct 07 00:00:00 CEST 2016 ,web-flow, 20, 2292, 2368, 96.79, https://coveralls.io/builds/8229953, 719
master ,Sun Oct 09 00:00:00 CEST 2016 ,gwelymernans, 20, 2302, 2377, 96.84, https://coveralls.io/builds/8251299, 725
master ,Sun Oct 09 00:00:00 CEST 2016 ,gwelymernans, 20, 2302, 2377, 96.84, https://coveralls.io/builds/8251259, 724
master ,Mon Oct 10 00:00:00 CEST 2016 ,gwelymernans, 20, 2302, 2377, 96.84, https://coveralls.io/builds/8256256, 728
v0.12.2 ,Mon Oct 10 00:00:00 CEST 2016 ,gwelymernans, 20, 2302, 2377, 96.84, https://coveralls.io/builds/8256147, 727
master ,Mon Oct 10 00:00:00 CEST 2016 ,gwelymernans, 20, 2302, 2377, 96.84, https://coveralls.io/builds/8256145, 726
master ,Tue Oct 11 00:00:00 CEST 2016 ,gwelymernans, 20, 2303, 2378, 96.85, https://coveralls.io/builds/8290719, 729
master ,Wed Oct 12 00:00:00 CEST 2016 ,gwelymernans, 20, 2300, 2376, 96.8, https://coveralls.io/builds/8294627, 730
master ,Thu Oct 13 00:00:00 CEST 2016 ,gwelymernans, 20, 2300, 2376, 96.8, https://coveralls.io/builds/8324987, 732
master ,Thu Oct 13 00:00:00 CEST 2016 ,gwelymernans, 20, 2299, 2375, 96.8, https://coveralls.io/builds/8315618, 731
master ,Fri Oct 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2308, 2389, 96.61, https://coveralls.io/builds/8333719, 733
master ,Sun Oct 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2404, 96.8, https://coveralls.io/builds/8356465, 735
master ,Sun Oct 16 00:00:00 CEST 2016 ,gwelymernans, 20, 2325, 2403, 96.75, https://coveralls.io/builds/8356312, 734
v0.13.1 ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2406, 96.72, https://coveralls.io/builds/8379302, 741
master ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2406, 96.72, https://coveralls.io/builds/8379295, 740
master ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2406, 96.72, https://coveralls.io/builds/8379266, 739
master ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2404, 96.8, https://coveralls.io/builds/8364485, 738
v0.13.0 ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2404, 96.8, https://coveralls.io/builds/8364261, 737
master ,Mon Oct 17 00:00:00 CEST 2016 ,gwelymernans, 20, 2327, 2404, 96.8, https://coveralls.io/builds/8364252, 736
master ,Wed Oct 19 00:00:00 CEST 2016 ,web-flow, 20, 2327, 2406, 96.72, https://coveralls.io/builds/8403210, 742
v0.13.2 ,Sat Oct 22 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8458115, 745
master ,Sat Oct 22 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8458113, 744
master ,Sat Oct 22 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8458111, 743
master ,Sun Oct 23 00:00:00 CEST 2016 ,gwelymernans, 20, 2329, 2408, 96.72, https://coveralls.io/builds/8469374, 750
master ,Sun Oct 23 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8469232, 749
master ,Sun Oct 23 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8464639, 748
master ,Sun Oct 23 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8464564, 747
master ,Sun Oct 23 00:00:00 CEST 2016 ,gwelymernans, 20, 2328, 2408, 96.68, https://coveralls.io/builds/8464522, 746
master ,Wed Nov 02 00:00:00 CET 2016 ,gwelymernans, 20, 2332, 2411, 96.72, https://coveralls.io/builds/8621807, 752
master ,Wed Nov 09 00:00:00 CET 2016 ,gwelymernans, 20, 2342, 2420, 96.78, https://coveralls.io/builds/8734501, 753
master ,Thu Nov 17 00:00:00 CET 2016 ,gwelymernans, 20, 2344, 2422, 96.78, https://coveralls.io/builds/8866132, 757
master ,Thu Nov 17 00:00:00 CET 2016 ,gwelymernans, 20, 2344, 2422, 96.78, https://coveralls.io/builds/8866104, 756
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2357, 2448, 96.28, https://coveralls.io/builds/8935292, 767
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2334, 2448, 95.34, https://coveralls.io/builds/8935280, 766
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2357, 2448, 96.28, https://coveralls.io/builds/8935259, 764
v0.14.0 ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2357, 2448, 96.28, https://coveralls.io/builds/8935253, 765
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2357, 2448, 96.28, https://coveralls.io/builds/8935201, 763
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2357, 2448, 96.28, https://coveralls.io/builds/8935170, 762
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2353, 2444, 96.28, https://coveralls.io/builds/8920585, 761
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2353, 2443, 96.32, https://coveralls.io/builds/8920236, 760
master ,Mon Nov 21 00:00:00 CET 2016 ,web-flow, 20, 2353, 2443, 96.32, https://coveralls.io/builds/8920223, 759
master ,Mon Nov 21 00:00:00 CET 2016 ,gwelymernans, 20, 2351, 2429, 96.79, https://coveralls.io/builds/8920163, 758
master ,Mon Nov 28 00:00:00 CET 2016 ,gwelymernans, 20, 2374, 2465, 96.31, https://coveralls.io/builds/9031466, 770
master ,Mon Nov 28 00:00:00 CET 2016 ,gwelymernans, 20, 2374, 2465, 96.31, https://coveralls.io/builds/9031364, 769
master ,Mon Nov 28 00:00:00 CET 2016 ,gwelymernans, 20, 2374, 2465, 96.31, https://coveralls.io/builds/9016478, 768
master ,Wed Dec 14 00:00:00 CET 2016 ,gwelymernans, 20, 2374, 2465, 96.31, https://coveralls.io/builds/9272719, 771
master ,Fri Jan 06 00:00:00 CET 2017 ,web-flow, 20, 2377, 2468, 96.31, https://coveralls.io/builds/9548904, 777
v0.15.0 ,Fri Jan 13 00:00:00 CET 2017 ,gwelymernans, 20, 2385, 2476, 96.32, https://coveralls.io/builds/9652864, 783
master ,Fri Jan 13 00:00:00 CET 2017 ,gwelymernans, 20, 2385, 2476, 96.32, https://coveralls.io/builds/9652858, 782
master ,Fri Jan 13 00:00:00 CET 2017 ,gwelymernans, 20, 2385, 2476, 96.32, https://coveralls.io/builds/9652848, 780
master ,Fri Jan 13 00:00:00 CET 2017 ,gwelymernans, 20, 2385, 2476, 96.32, https://coveralls.io/builds/9652817, 778
master ,Sun Jan 15 00:00:00 CET 2017 ,gwelymernans, 20, 2394, 2485, 96.34, https://coveralls.io/builds/9674765, 785
master ,Sun Jan 15 00:00:00 CET 2017 ,gwelymernans, 20, 2388, 2479, 96.33, https://coveralls.io/builds/9674710, 784
master ,Mon Jan 16 00:00:00 CET 2017 ,gwelymernans, 20, 2413, 2506, 96.29, https://coveralls.io/builds/9681492, 786
master ,Tue Jan 17 00:00:00 CET 2017 ,gwelymernans, 20, 2413, 2506, 96.29, https://coveralls.io/builds/9710924, 787
v0.15.1 ,Sun Jan 22 00:00:00 CET 2017 ,gwelymernans, 20, 2413, 2506, 96.29, https://coveralls.io/builds/9785479, 789
master ,Sun Jan 22 00:00:00 CET 2017 ,gwelymernans, 20, 2413, 2506, 96.29, https://coveralls.io/builds/9785475, 788
master ,Tue Jan 24 00:00:00 CET 2017 ,gwelymernans, 20, 2422, 2515, 96.3, https://coveralls.io/builds/9827399, 790
master ,Wed Jan 25 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9840139, 793
master ,Wed Jan 25 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9840109, 792
master ,Wed Jan 25 00:00:00 CET 2017 ,gwelymernans, 20, 2422, 2515, 96.3, https://coveralls.io/builds/9834477, 791
master ,Sat Jan 28 00:00:00 CET 2017 ,web-flow, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9887911, 794
v0.15.2 ,Mon Jan 30 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9898691, 797
master ,Mon Jan 30 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9898688, 796
master ,Mon Jan 30 00:00:00 CET 2017 ,web-flow, 20, 2427, 2521, 96.27, https://coveralls.io/builds/9898543, 795
master ,Tue Jan 31 00:00:00 CET 2017 ,gwelymernans, 20, 2420, 2512, 96.34, https://coveralls.io/builds/9933540, 799
master ,Tue Jan 31 00:00:00 CET 2017 ,gwelymernans, 20, 2425, 2519, 96.27, https://coveralls.io/builds/9918829, 798
master ,Thu Feb 02 00:00:00 CET 2017 ,web-flow, 20, 2420, 2512, 96.34, https://coveralls.io/builds/9957656, 801
master ,Fri Feb 03 00:00:00 CET 2017 ,gwelymernans, 20, 2420, 2512, 96.34, https://coveralls.io/builds/9991576, 804
master ,Fri Feb 03 00:00:00 CET 2017 ,web-flow, 20, 2420, 2512, 96.34, https://coveralls.io/builds/9981471, 803
master ,Fri Feb 03 00:00:00 CET 2017 ,web-flow, 20, 2420, 2512, 96.34, https://coveralls.io/builds/9977364, 802
master ,Sat Feb 04 00:00:00 CET 2017 ,gwelymernans, 20, 2421, 2513, 96.34, https://coveralls.io/builds/9995197, 806
master ,Sat Feb 04 00:00:00 CET 2017 ,gwelymernans, 20, 2419, 2511, 96.34, https://coveralls.io/builds/9995013, 805
master ,Sun Feb 05 00:00:00 CET 2017 ,web-flow, 20, 2423, 2519, 96.19, https://coveralls.io/builds/10000112, 811
v0.16.0 ,Mon Feb 06 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2523, 96.2, https://coveralls.io/builds/10008300, 817
master ,Mon Feb 06 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2523, 96.2, https://coveralls.io/builds/10008297, 816
master ,Mon Feb 06 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2523, 96.2, https://coveralls.io/builds/10008271, 815
master ,Mon Feb 06 00:00:00 CET 2017 ,gwelymernans, 20, 2427, 2523, 96.2, https://coveralls.io/builds/10007745, 814
master ,Tue Feb 07 00:00:00 CET 2017 ,gwelymernans, 20, 2423, 2519, 96.19, https://coveralls.io/builds/10028543, 819
master ,Tue Feb 07 00:00:00 CET 2017 ,gwelymernans, 20, 2419, 2515, 96.18, https://coveralls.io/builds/10028055, 818
master ,Tue Feb 14 00:00:00 CET 2017 ,web-flow, 20, 2423, 2519, 96.19, https://coveralls.io/builds/10141159, 821
master ,Tue Feb 14 00:00:00 CET 2017 ,web-flow, 20, 2423, 2519, 96.19, https://coveralls.io/builds/10140643, 820
master ,Wed Feb 15 00:00:00 CET 2017 ,gwelymernans, 20, 2433, 2530, 96.17, https://coveralls.io/builds/10158123, 823
master ,Wed Feb 15 00:00:00 CET 2017 ,gwelymernans, 20, 2435, 2532, 96.17, https://coveralls.io/builds/10157194, 822
master ,Thu Feb 16 00:00:00 CET 2017 ,gwelymernans, 20, 2433, 2530, 96.17, https://coveralls.io/builds/10178382, 824
master ,Fri Feb 17 00:00:00 CET 2017 ,gwelymernans, 20, 2450, 2547, 96.19, https://coveralls.io/builds/10201026, 827
master ,Fri Feb 17 00:00:00 CET 2017 ,gwelymernans, 20, 2450, 2547, 96.19, https://coveralls.io/builds/10200920, 826
master ,Fri Feb 17 00:00:00 CET 2017 ,gwelymernans, 20, 2454, 2551, 96.2, https://coveralls.io/builds/10200232, 825
master ,Sun Feb 19 00:00:00 CET 2017 ,gwelymernans, 20, 2455, 2552, 96.2, https://coveralls.io/builds/10227442, 828
master ,Mon Feb 20 00:00:00 CET 2017 ,gwelymernans, 20, 2501, 2612, 95.75, https://coveralls.io/builds/10244942, 831
master ,Mon Feb 20 00:00:00 CET 2017 ,gwelymernans, 20, 2501, 2612, 95.75, https://coveralls.io/builds/10230077, 830
no-split-before-dict-value ,Tue Feb 21 00:00:00 CET 2017 ,web-flow, 20, 2502, 2613, 95.75, https://coveralls.io/builds/10663801, 835
master ,Tue Feb 21 00:00:00 CET 2017 ,web-flow, 20, 2502, 2613, 95.75, https://coveralls.io/builds/10263896, 833
master ,Thu Feb 23 00:00:00 CET 2017 ,web-flow, 20, 2502, 2613, 95.75, https://coveralls.io/builds/10300739, 834
no-split-before-dict-value ,Sat Mar 18 00:00:00 CET 2017 ,gwelymernans, 20, 2506, 2619, 95.69, https://coveralls.io/builds/10663810, 836
v0.16.1 ,Wed Mar 22 00:00:00 CET 2017 ,gwelymernans, 0, 2455, 2613, 93.95, https://coveralls.io/builds/10724085, 838
master ,Wed Mar 22 00:00:00 CET 2017 ,gwelymernans, 0, 2455, 2613, 93.95, https://coveralls.io/builds/10724032, 837
master ,Tue Mar 28 00:00:00 CEST 2017 ,gwelymernans, 20, 2505, 2615, 95.79, https://coveralls.io/builds/10803892, 844
master ,Tue Mar 28 00:00:00 CEST 2017 ,gwelymernans, 20, 2505, 2615, 95.79, https://coveralls.io/builds/10803850, 843
master ,Tue Mar 28 00:00:00 CEST 2017 ,gwelymernans, 20, 2503, 2613, 95.79, https://coveralls.io/builds/10803589, 842
no-split-before-dict-value ,Tue Mar 28 00:00:00 CEST 2017 ,gwelymernans, 20, 2507, 2619, 95.72, https://coveralls.io/builds/10803573, 841
master ,Fri Mar 31 00:00:00 CEST 2017 ,gwelymernans, 20, 2505, 2615, 95.79, https://coveralls.io/builds/10863981, 845
master ,Mon Apr 03 00:00:00 CEST 2017 ,gwelymernans, 20, 2505, 2616, 95.76, https://coveralls.io/builds/10896248, 846
master ,Thu Apr 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2505, 2616, 95.76, https://coveralls.io/builds/11068035, 847
master ,Mon Apr 17 00:00:00 CEST 2017 ,gwelymernans, 20, 2522, 2633, 95.78, https://coveralls.io/builds/11106666, 850
master ,Mon Apr 17 00:00:00 CEST 2017 ,gwelymernans, 20, 2519, 2630, 95.78, https://coveralls.io/builds/11106052, 849
master ,Mon Apr 17 00:00:00 CEST 2017 ,gwelymernans, 20, 2495, 2630, 94.87, https://coveralls.io/builds/11106045, 848
master ,Tue Apr 18 00:00:00 CEST 2017 ,gwelymernans, 20, 2525, 2636, 95.79, https://coveralls.io/builds/11131518, 853
master ,Tue Apr 18 00:00:00 CEST 2017 ,gwelymernans, 20, 2525, 2636, 95.79, https://coveralls.io/builds/11119849, 852
master ,Tue Apr 18 00:00:00 CEST 2017 ,gwelymernans, 20, 2523, 2634, 95.79, https://coveralls.io/builds/11119785, 851
master ,Fri Apr 21 00:00:00 CEST 2017 ,web-flow, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11177600, 856
master ,Sat Apr 22 00:00:00 CEST 2017 ,web-flow, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11193918, 858
master ,Wed Apr 26 00:00:00 CEST 2017 ,gwelymernans, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11244079, 859
master ,Wed May 03 00:00:00 CEST 2017 ,web-flow, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11358556, 860
master ,Thu May 04 00:00:00 CEST 2017 ,web-flow, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11363419, 861
master ,Fri May 05 00:00:00 CEST 2017 ,web-flow, 20, 2530, 2641, 95.8, https://coveralls.io/builds/11383558, 867
master ,Fri May 05 00:00:00 CEST 2017 ,web-flow, 20, 2530, 2641, 95.8, https://coveralls.io/builds/11383547, 866
master ,Fri May 05 00:00:00 CEST 2017 ,web-flow, 20, 2530, 2641, 95.8, https://coveralls.io/builds/11383541, 865
master ,Fri May 05 00:00:00 CEST 2017 ,web-flow, 20, 2527, 2638, 95.79, https://coveralls.io/builds/11383441, 862
v0.16.2 ,Fri May 19 00:00:00 CEST 2017 ,gwelymernans, 20, 2530, 2641, 95.8, https://coveralls.io/builds/11609294, 871
master ,Fri May 19 00:00:00 CEST 2017 ,gwelymernans, 20, 2530, 2641, 95.8, https://coveralls.io/builds/11609188, 870
master ,Thu Jun 08 00:00:00 CEST 2017 ,web-flow, 20, 2539, 2650, 95.81, https://coveralls.io/builds/11895598, 872
yapf-v0.16.3 ,Thu Jul 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2549, 2660, 95.83, https://coveralls.io/builds/12373077, 881
master ,Thu Jul 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2549, 2660, 95.83, https://coveralls.io/builds/12372973, 880
master ,Thu Jul 13 00:00:00 CEST 2017 ,web-flow, 20, 2549, 2660, 95.83, https://coveralls.io/builds/12372919, 879
master ,Thu Jul 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2545, 2656, 95.82, https://coveralls.io/builds/12372696, 878
master ,Thu Jul 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2544, 2656, 95.78, https://coveralls.io/builds/12372452, 877
master ,Thu Jul 13 00:00:00 CEST 2017 ,gwelymernans, 20, 2541, 2652, 95.81, https://coveralls.io/builds/12372375, 876
master ,Thu Jul 20 00:00:00 CEST 2017 ,web-flow, 20, 2549, 2660, 95.83, https://coveralls.io/builds/12470612, 882
master ,Mon Jul 24 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12516995, 889
master ,Fri Jul 28 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12602723, 891
master ,Fri Jul 28 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12602704, 890
master ,Tue Aug 01 00:00:00 CEST 2017 ,gwelymernans, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12647507, 894
master ,Tue Aug 01 00:00:00 CEST 2017 ,gwelymernans, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12647298, 893
master ,Thu Aug 03 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12685984, 900
master ,Thu Aug 03 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12685646, 899
master ,Sat Aug 12 00:00:00 CEST 2017 ,gwelymernans, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12811152, 914
master ,Sat Aug 12 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12811104, 913
master ,Sat Aug 12 00:00:00 CEST 2017 ,web-flow, 20, 2548, 2653, 96.04, https://coveralls.io/builds/12811095, 912
