Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
 master ,Sun May 31 00:00:00 CEST 2015 ,by Vladlis, 287, 10908, 11869, 91.9, https://coveralls.io/builds/2691761, 271
 master ,Sun May 31 00:00:00 CEST 2015 ,by MEZk, 287, 10884, 11846, 91.88, https://coveralls.io/builds/2691770, 272
 master ,Sun May 31 00:00:00 CEST 2015 ,by romani, 287, 10885, 11847, 91.88, https://coveralls.io/builds/2692064, 274
 master ,Sun May 31 00:00:00 CEST 2015 ,by Vladlis, 0, 10892, 11850, 91.92, https://coveralls.io/builds/2692078, 275
 master ,Sun May 31 00:00:00 CEST 2015 ,by romani, 287, 10885, 11847, 91.88, https://coveralls.io/builds/2692246, 276
 master ,Sun May 31 00:00:00 CEST 2015 ,by MEZk, 287, 10884, 11846, 91.88, https://coveralls.io/builds/2692274, 277
 master ,Sun May 31 00:00:00 CEST 2015 ,by mkordas, 287, 10885, 11847, 91.88, https://coveralls.io/builds/2692458, 279
 master ,Sun May 31 00:00:00 CEST 2015 ,by mkordas, 287, 10885, 11847, 91.88, https://coveralls.io/builds/2692537, 280
 master ,Sun May 31 00:00:00 CEST 2015 ,by romani, 287, 10884, 11846, 91.88, https://coveralls.io/builds/2692550, 281
 master ,Mon Jun 01 00:00:00 CEST 2015 ,by Vladlis, 287, 10907, 11868, 91.9, https://coveralls.io/builds/2703003, 287
 master ,Mon Jun 01 00:00:00 CEST 2015 ,by Vladlis, 287, 10884, 11846, 91.88, https://coveralls.io/builds/2703148, 289
 master ,Tue Jun 02 00:00:00 CEST 2015 ,by romani, 287, 10891, 11849, 91.91, https://coveralls.io/builds/2708813, 290
 master ,Tue Jun 02 00:00:00 CEST 2015 ,by Vladlis, 287, 10915, 11872, 91.94, https://coveralls.io/builds/2712206, 291
 master ,Tue Jun 02 00:00:00 CEST 2015 ,by Vladlis, 287, 10915, 11872, 91.94, https://coveralls.io/builds/2712270, 292
 master ,Wed Jun 03 00:00:00 CEST 2015 ,by romani, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2719762, 293
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10886, 11843, 91.92, https://coveralls.io/builds/2724515, 294
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10886, 11843, 91.92, https://coveralls.io/builds/2725302, 295
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 0, 10889, 11846, 91.92, https://coveralls.io/builds/2728964, 296
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 0, 10886, 11843, 91.92, https://coveralls.io/builds/2729260, 297
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 0, 10890, 11847, 91.92, https://coveralls.io/builds/2729481, 298
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10890, 11847, 91.92, https://coveralls.io/builds/2730478, 299
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2730576, 300
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2731612, 302
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2731673, 303
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2731719, 304
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2732392, 305
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by romani, 287, 10893, 11850, 91.92, https://coveralls.io/builds/2732460, 306
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 0, 10929, 11851, 92.22, https://coveralls.io/builds/2732848, 307
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 0, 10929, 11851, 92.22, https://coveralls.io/builds/2733135, 309
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by mkordas, 287, 10929, 11851, 92.22, https://coveralls.io/builds/2733269, 310
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by MEZk, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2734346, 311
 master ,Thu Jun 04 00:00:00 CEST 2015 ,by MEZk, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2734444, 312
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2740261, 313
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2740414, 314
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2740467, 315
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by romani, 287, 10924, 11846, 92.22, https://coveralls.io/builds/2740507, 316
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 0, 10924, 11708, 93.3, https://coveralls.io/builds/2740536, 317
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by romani, 285, 10924, 11708, 93.3, https://coveralls.io/builds/2740604, 318
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 0, 10928, 11708, 93.34, https://coveralls.io/builds/2740762, 319
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 285, 10928, 11708, 93.34, https://coveralls.io/builds/2741648, 320
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 0, 10928, 11708, 93.34, https://coveralls.io/builds/2743050, 321
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 0, 10928, 11702, 93.39, https://coveralls.io/builds/2743188, 322
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 0, 10946, 11709, 93.48, https://coveralls.io/builds/2743332, 323
 master ,Fri Jun 05 00:00:00 CEST 2015 ,by mkordas, 284, 10928, 11702, 93.39, https://coveralls.io/builds/2743849, 324
 master ,Sat Jun 06 00:00:00 CEST 2015 ,by mkordas, 284, 10928, 11702, 93.39, https://coveralls.io/builds/2749323, 329
 master ,Sat Jun 06 00:00:00 CEST 2015 ,by mkordas, 284, 10928, 11702, 93.39, https://coveralls.io/builds/2750043, 330
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by romani, 284, 10928, 11702, 93.39, https://coveralls.io/builds/2750088, 331
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by mkordas, 0, 10941, 11698, 93.53, https://coveralls.io/builds/2750827, 333
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by mkordas, 0, 10941, 11698, 93.53, https://coveralls.io/builds/2750844, 334
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by mkordas, 0, 10928, 11702, 93.39, https://coveralls.io/builds/2750973, 335
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by mkordas, 0, 10928, 11702, 93.39, https://coveralls.io/builds/2751075, 336
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by Bhavik3, 0, 10928, 11702, 93.39, https://coveralls.io/builds/2751155, 337
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by romani, 284, 10941, 11698, 93.53, https://coveralls.io/builds/2751915, 338
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by romani, 284, 10941, 11698, 93.53, https://coveralls.io/builds/2751981, 339
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by Bhavik3, 0, 10941, 11698, 93.53, https://coveralls.io/builds/2752032, 340
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by Bhavik3, 284, 10941, 11698, 93.53, https://coveralls.io/builds/2752125, 341
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by romani, 284, 10941, 11698, 93.53, https://coveralls.io/builds/2752453, 343
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by mkordas, 0, 10943, 11698, 93.55, https://coveralls.io/builds/2752707, 346
 master ,Sun Jun 07 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2753017, 347
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2754342, 348
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2754377, 349
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2754421, 350
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by Bhavik3, 0, 10944, 11698, 93.55, https://coveralls.io/builds/2755153, 351
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2757872, 352
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10943, 11698, 93.55, https://coveralls.io/builds/2758445, 353
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by mkordas, 0, 10943, 11698, 93.55, https://coveralls.io/builds/2760245, 354
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10944, 11698, 93.55, https://coveralls.io/builds/2760356, 355
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by romani, 284, 10944, 11698, 93.55, https://coveralls.io/builds/2760396, 356
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by mkordas, 0, 10944, 11698, 93.55, https://coveralls.io/builds/2760793, 357
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by mkordas, 0, 10944, 11698, 93.55, https://coveralls.io/builds/2760879, 358
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by mkordas, 0, 10944, 11698, 93.55, https://coveralls.io/builds/2761276, 360
 master ,Mon Jun 08 00:00:00 CEST 2015 ,by mkordas, 284, 10944, 11698, 93.55, https://coveralls.io/builds/2761923, 361
 master ,Tue Jun 09 00:00:00 CEST 2015 ,by ivanov-alex, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2764983, 362
 master ,Tue Jun 09 00:00:00 CEST 2015 ,by ivanov-alex, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2767428, 363
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by romani, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2774256, 364
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by ivanov-alex, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2774704, 365
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by ivanov-alex, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2777840, 366
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by Bhavik3, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2779984, 367
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by Bhavik3, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2780090, 368
 master ,Wed Jun 10 00:00:00 CEST 2015 ,by Bhavik3, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2783010, 369
 master ,Thu Jun 11 00:00:00 CEST 2015 ,by romani, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2783035, 370
 master ,Thu Jun 11 00:00:00 CEST 2015 ,by Bhavik3, 0, 10970, 11714, 93.65, https://coveralls.io/builds/2784250, 371
 master ,Thu Jun 11 00:00:00 CEST 2015 ,by ivanov-alex, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2788698, 372
 master ,Thu Jun 11 00:00:00 CEST 2015 ,by ivanov-alex, 284, 10955, 11699, 93.64, https://coveralls.io/builds/2789044, 373
 master ,Thu Jun 11 00:00:00 CEST 2015 ,by Vladlis, 0, 10980, 11723, 93.66, https://coveralls.io/builds/2791795, 374
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by mkordas, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2793844, 375
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by Bhavik3, 0, 10964, 11708, 93.65, https://coveralls.io/builds/2794044, 376
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by Vladlis, 0, 10983, 11726, 93.66, https://coveralls.io/builds/2796818, 377
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by Bhavik3, 0, 10955, 11703, 93.61, https://coveralls.io/builds/2801529, 380
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by mkordas, 0, 10955, 11699, 93.64, https://coveralls.io/builds/2802616, 381
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by tsjensen, 0, 10955, 11700, 93.63, https://coveralls.io/builds/2802685, 382
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by tsjensen, 0, 10955, 11700, 93.63, https://coveralls.io/builds/2803037, 383
 master ,Fri Jun 12 00:00:00 CEST 2015 ,by tsjensen, 284, 10955, 11700, 93.63, https://coveralls.io/builds/2803109, 384
 master ,Sat Jun 13 00:00:00 CEST 2015 ,by Bhavik3, 0, 10957, 11706, 93.6, https://coveralls.io/builds/2804093, 385
 master ,Sat Jun 13 00:00:00 CEST 2015 ,by romani, 284, 10955, 11700, 93.63, https://coveralls.io/builds/2805138, 386
 master ,Sat Jun 13 00:00:00 CEST 2015 ,by Bhavik3, 0, 10956, 11705, 93.6, https://coveralls.io/builds/2805201, 387
 master ,Sat Jun 13 00:00:00 CEST 2015 ,by Vladlis, 0, 10983, 11727, 93.66, https://coveralls.io/builds/2805250, 388
 master ,Sat Jun 13 00:00:00 CEST 2015 ,by romani, 19, 1136, 1338, 84.9, https://coveralls.io/builds/10355722, 394
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11105, 11856, 93.67, https://coveralls.io/builds/2816671, 404
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11106, 11857, 93.67, https://coveralls.io/builds/2816790, 405
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11106, 11857, 93.67, https://coveralls.io/builds/2817136, 406
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11111, 11862, 93.67, https://coveralls.io/builds/2817246, 407
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by Bhavik3, 0, 11121, 11872, 93.67, https://coveralls.io/builds/2818086, 408
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by Bhavik3, 0, 11121, 11872, 93.67, https://coveralls.io/builds/2818446, 409
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by ivanov-alex, 0, 11111, 11862, 93.67, https://coveralls.io/builds/2822332, 410
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by ivanov-alex, 0, 11111, 11862, 93.67, https://coveralls.io/builds/2822797, 411
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by mkordas, 0, 11111, 11862, 93.67, https://coveralls.io/builds/2823113, 412
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11111, 11862, 93.67, https://coveralls.io/builds/2823656, 413
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11111, 11862, 93.67, https://coveralls.io/builds/2824542, 414
 master ,Mon Jun 15 00:00:00 CEST 2015 ,by romani, 284, 11111, 11862, 93.67, https://coveralls.io/builds/2824706, 415
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by Vladlis, 0, 11136, 11886, 93.69, https://coveralls.io/builds/2825231, 416
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by romani, 284, 11113, 11863, 93.68, https://coveralls.io/builds/2826309, 417
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by romani, 284, 11113, 11863, 93.68, https://coveralls.io/builds/2826437, 418
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by romani, 284, 11113, 11863, 93.68, https://coveralls.io/builds/2826505, 419
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by Bhavik3, 0, 11128, 11878, 93.69, https://coveralls.io/builds/2826916, 420
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by ivanov-alex, 0, 11113, 11863, 93.68, https://coveralls.io/builds/2827312, 421
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by ivanov-alex, 0, 11111, 11860, 93.68, https://coveralls.io/builds/2828701, 422
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by ivanov-alex, 284, 11113, 11863, 93.68, https://coveralls.io/builds/2832327, 423
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by romani, 284, 11113, 11863, 93.68, https://coveralls.io/builds/2832370, 424
 master ,Tue Jun 16 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2832439, 425
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2835408, 426
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2835473, 427
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by Bhavik3, 0, 11126, 11875, 93.69, https://coveralls.io/builds/2835597, 428
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by Bhavik3, 0, 11126, 11875, 93.69, https://coveralls.io/builds/2835634, 429
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2836113, 430
 master ,Wed Jun 17 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2836161, 431
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Bhavik3, 0, 11126, 11875, 93.69, https://coveralls.io/builds/2845509, 432
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Bhavik3, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2845528, 433
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by romani, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2845734, 434
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Bhavik3, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2850838, 440
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by vorburger, 284, 11110, 11859, 93.68, https://coveralls.io/builds/2852245, 445
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Bhavik3, 284, 11111, 11860, 93.68, https://coveralls.io/builds/2852811, 448
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2852884, 449
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Vladlis, 0, 11126, 11875, 93.69, https://coveralls.io/builds/2852962, 450
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by Vladlis, 0, 11126, 11875, 93.69, https://coveralls.io/builds/2853088, 451
 master ,Thu Jun 18 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2853751, 452
 master ,Fri Jun 19 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2855253, 453
 master ,Fri Jun 19 00:00:00 CEST 2015 ,by Bhavik3, 0, 11133, 11882, 93.7, https://coveralls.io/builds/2856166, 454
 master ,Fri Jun 19 00:00:00 CEST 2015 ,by Vladlis, 0, 11126, 11877, 93.68, https://coveralls.io/builds/2861993, 455
 master ,Sat Jun 20 00:00:00 CEST 2015 ,by Bhavik3, 0, 11132, 11880, 93.7, https://coveralls.io/builds/2863336, 456
 master ,Sat Jun 20 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2865530, 457
 master ,Sun Jun 21 00:00:00 CEST 2015 ,by Bhavik3, 284, 11133, 11881, 93.7, https://coveralls.io/builds/2866529, 459
 master ,Sun Jun 21 00:00:00 CEST 2015 ,by Bhavik3, 284, 11133, 11881, 93.7, https://coveralls.io/builds/2866546, 460
 master ,Sun Jun 21 00:00:00 CEST 2015 ,by Vladlis, 284, 11159, 11907, 93.72, https://coveralls.io/builds/2867332, 463
 master ,Mon Jun 22 00:00:00 CEST 2015 ,by Vladlis, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2872201, 466
 master ,Mon Jun 22 00:00:00 CEST 2015 ,by Vladlis, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2872252, 467
 master ,Mon Jun 22 00:00:00 CEST 2015 ,by MEZk, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2874791, 468
 master ,Mon Jun 22 00:00:00 CEST 2015 ,by MEZk, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2874903, 469
 master ,Mon Jun 22 00:00:00 CEST 2015 ,by Vladlis, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2878326, 470
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2878360, 471
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by MEZk, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2880131, 472
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by MEZk, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2880938, 473
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by Vladlis, 284, 11159, 11907, 93.72, https://coveralls.io/builds/2882811, 474
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by romani, 284, 11131, 11879, 93.7, https://coveralls.io/builds/2883209, 475
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by MEZk, 284, 11131, 11879, 93.7, https://coveralls.io/builds/2884157, 478
 master ,Tue Jun 23 00:00:00 CEST 2015 ,by Bhavik3, 284, 11127, 11876, 93.69, https://coveralls.io/builds/2884393, 479
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by romani, 284, 11131, 11879, 93.7, https://coveralls.io/builds/2888059, 483
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by romani, 284, 11131, 11879, 93.7, https://coveralls.io/builds/2888119, 484
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by Bhavik3, 284, 11127, 11876, 93.69, https://coveralls.io/builds/2889184, 485
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by romani, 284, 11127, 11876, 93.69, https://coveralls.io/builds/2889231, 486
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by Bhavik3, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2889336, 487
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by Bhavik3, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2889452, 488
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by Bhavik3, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2889564, 489
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by Vladlis, 284, 11160, 11908, 93.72, https://coveralls.io/builds/2893452, 490
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by ivanov-alex, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2895380, 491
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by MEZk, 284, 11133, 11882, 93.7, https://coveralls.io/builds/2896018, 493
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by MEZk, 284, 11133, 11882, 93.7, https://coveralls.io/builds/2896186, 494
 master ,Wed Jun 24 00:00:00 CEST 2015 ,by ivanov-alex, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2897830, 495
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2898650, 496
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2898691, 497
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2898817, 498
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11126, 11875, 93.69, https://coveralls.io/builds/2899417, 499
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by Vladlis, 284, 11160, 11908, 93.72, https://coveralls.io/builds/2900668, 500
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by MEZk, 284, 11128, 11877, 93.69, https://coveralls.io/builds/2901239, 501
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by MEZk, 284, 11128, 11877, 93.69, https://coveralls.io/builds/2901315, 502
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by Vladlis, 284, 11161, 11909, 93.72, https://coveralls.io/builds/2903465, 503
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by MEZk, 284, 11132, 11881, 93.7, https://coveralls.io/builds/2903869, 504
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11161, 11909, 93.72, https://coveralls.io/builds/2904491, 506
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11161, 11909, 93.72, https://coveralls.io/builds/2907663, 507
 master ,Thu Jun 25 00:00:00 CEST 2015 ,by romani, 284, 11161, 11909, 93.72, https://coveralls.io/builds/2907813, 508
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by MEZk, 284, 11167, 11915, 93.72, https://coveralls.io/builds/2910103, 509
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2912505, 512
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by vorburger, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2912915, 514
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by vorburger, 284, 11170, 11917, 93.73, https://coveralls.io/builds/2912992, 515
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by vorburger, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2913056, 516
 master ,Fri Jun 26 00:00:00 CEST 2015 ,by vorburger, 284, 11170, 11917, 93.73, https://coveralls.io/builds/2913381, 519
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2917528, 522
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by mkordas, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919003, 523
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by Bhavik3, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919249, 526
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by Bhavik3, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919298, 527
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by Bhavik3, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919372, 528
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by mkordas, 284, 11171, 11916, 93.75, https://coveralls.io/builds/2919399, 529
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by Bhavik3, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919444, 530
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by mkordas, 284, 11172, 11917, 93.75, https://coveralls.io/builds/2919499, 531
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by mkordas, 284, 11172, 11917, 93.75, https://coveralls.io/builds/2919515, 532
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by mkordas, 284, 11168, 11914, 93.74, https://coveralls.io/builds/2919574, 534
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919784, 537
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2919828, 538
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2920361, 539
 master ,Sat Jun 27 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2920451, 540
 master ,Sun Jun 28 00:00:00 CEST 2015 ,by romani, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2920836, 541
 master ,Sun Jun 28 00:00:00 CEST 2015 ,Roman Ivanov, 284, 11168, 11915, 93.73, https://coveralls.io/builds/2920906, 542
