Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 22 ,2863 ,2998 ,95.5 ,https://coveralls.io/builds/18679364 ,160
master ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 23 ,2830 ,2965 ,95.45 ,https://coveralls.io/builds/18679393 ,161
master ,Mon Aug 27 00:00:00 CEST 2018, web-flow, 22 ,2865 ,3000 ,95.5 ,https://coveralls.io/builds/18679431 ,163
master ,Mon Aug 27 00:00:00 CEST 2018, web-flow, 22 ,2842 ,3013 ,94.32 ,https://coveralls.io/builds/18681759 ,164
master ,Mon Aug 27 00:00:00 CEST 2018, web-flow, 22 ,2877 ,3013 ,95.49 ,https://coveralls.io/builds/18681928 ,165
master ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 22 ,2865 ,3000 ,95.5 ,https://coveralls.io/builds/18684436 ,166
v0.23.0 ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 22 ,2842 ,3000 ,94.73 ,https://coveralls.io/builds/18684481 ,167
bom ,Mon Aug 27 00:00:00 CEST 2018, web-flow, 22 ,2850 ,3009 ,94.72 ,https://coveralls.io/builds/18692440 ,168
master ,Mon Aug 27 00:00:00 CEST 2018, gwelymernans, 31 ,1371 ,1443 ,95.01 ,https://coveralls.io/builds/18698466 ,169
master ,Tue Aug 28 00:00:00 CEST 2018, web-flow, 22 ,2863 ,2999 ,95.47 ,https://coveralls.io/builds/18704497 ,170
master ,Tue Aug 28 00:00:00 CEST 2018, web-flow, 22 ,2863 ,2999 ,95.47 ,https://coveralls.io/builds/18704524 ,171
master ,Tue Aug 28 00:00:00 CEST 2018, web-flow, 22 ,2863 ,2999 ,95.47 ,https://coveralls.io/builds/18704540 ,172
patch-1 ,Tue Aug 28 00:00:00 CEST 2018, web-flow, 22 ,2851 ,2986 ,95.48 ,https://coveralls.io/builds/18705421 ,173
master ,Tue Aug 28 00:00:00 CEST 2018, gwelymernans, 32 ,2022 ,2131 ,94.89 ,https://coveralls.io/builds/18719960 ,176
master ,Wed Aug 29 00:00:00 CEST 2018, gwelymernans, 22 ,2851 ,2986 ,95.48 ,https://coveralls.io/builds/18719276 ,174
master ,Wed Aug 29 00:00:00 CEST 2018, gwelymernans, 22 ,2852 ,2987 ,95.48 ,https://coveralls.io/builds/18719760 ,175
master ,Tue Sep 04 00:00:00 CEST 2018, gwelymernans, 22 ,2854 ,2989 ,95.48 ,https://coveralls.io/builds/18810454 ,177
master ,Tue Sep 04 00:00:00 CEST 2018, gwelymernans, 22 ,2834 ,2992 ,94.72 ,https://coveralls.io/builds/18810687 ,178
master ,Tue Sep 04 00:00:00 CEST 2018, gwelymernans, 22 ,2861 ,2996 ,95.49 ,https://coveralls.io/builds/18810881 ,179
patch-1 ,Thu Sep 06 00:00:00 CEST 2018, web-flow, 22 ,2861 ,2996 ,95.49 ,https://coveralls.io/builds/18865101 ,180
master ,Thu Sep 06 00:00:00 CEST 2018, web-flow, 22 ,2861 ,2996 ,95.49 ,https://coveralls.io/builds/18869967 ,181
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 22 ,2872 ,3007 ,95.51 ,https://coveralls.io/builds/18877929 ,182
empty-lines-indentation ,Fri Sep 07 00:00:00 CEST 2018, web-flow, 22 ,2879 ,3014 ,95.52 ,https://coveralls.io/builds/18877992 ,183
bug-dedent-closing-brackets ,Fri Sep 07 00:00:00 CEST 2018, web-flow, 22 ,2873 ,3008 ,95.51 ,https://coveralls.io/builds/18878028 ,184
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 22 ,2876 ,3015 ,95.39 ,https://coveralls.io/builds/18878126 ,185
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 29 ,1825 ,1919 ,95.1 ,https://coveralls.io/builds/18878417 ,186
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 23 ,2790 ,2927 ,95.32 ,https://coveralls.io/builds/18878664 ,187
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 22 ,2877 ,3014 ,95.45 ,https://coveralls.io/builds/18878746 ,188
v0.24.0 ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 22 ,2877 ,3014 ,95.45 ,https://coveralls.io/builds/18878883 ,189
master ,Fri Sep 07 00:00:00 CEST 2018, web-flow, 22 ,2885 ,3022 ,95.47 ,https://coveralls.io/builds/18878958 ,193
master ,Fri Sep 07 00:00:00 CEST 2018, gwelymernans, 22 ,2831 ,3022 ,93.68 ,https://coveralls.io/builds/18889531 ,194
patch-1 ,Thu Sep 13 00:00:00 CEST 2018, web-flow, 22 ,2889 ,3022 ,95.6 ,https://coveralls.io/builds/18984908 ,195
master ,Thu Sep 13 00:00:00 CEST 2018, web-flow, 22 ,2889 ,3022 ,95.6 ,https://coveralls.io/builds/18985131 ,196
catch-keyboard-interrupt ,Sun Sep 16 00:00:00 CEST 2018, web-flow, 29 ,2244 ,2369 ,94.72 ,https://coveralls.io/builds/19024904 ,197
master ,Mon Oct 08 00:00:00 CEST 2018, web-flow, 41 ,695 ,727 ,95.6 ,https://coveralls.io/builds/19402082 ,198
master ,Mon Oct 08 00:00:00 CEST 2018, web-flow, 22 ,2897 ,3035 ,95.45 ,https://coveralls.io/builds/19402107 ,199
master ,Mon Oct 08 00:00:00 CEST 2018, web-flow, 22 ,2897 ,3035 ,95.45 ,https://coveralls.io/builds/19402386 ,200
master ,Mon Oct 08 00:00:00 CEST 2018, web-flow, 22 ,2889 ,3024 ,95.54 ,https://coveralls.io/builds/19408518 ,201
patch-1 ,Thu Nov 01 00:00:00 CET 2018, web-flow, 22 ,2885 ,3024 ,95.4 ,https://coveralls.io/builds/19868757 ,202
custom-default-style ,Mon Nov 05 00:00:00 CET 2018, web-flow, 22 ,2885 ,3024 ,95.4 ,https://coveralls.io/builds/19908698 ,203
master ,Mon Nov 19 00:00:00 CET 2018, web-flow, 22 ,2895 ,3064 ,94.48 ,https://coveralls.io/builds/20171432 ,204
master ,Tue Nov 20 00:00:00 CET 2018, web-flow, 22 ,2895 ,3064 ,94.48 ,https://coveralls.io/builds/20213735 ,205
master ,Sat Nov 24 00:00:00 CET 2018, web-flow, 22 ,2965 ,3106 ,95.46 ,https://coveralls.io/builds/20273864 ,206
master ,Sun Nov 25 00:00:00 CET 2018, web-flow, 22 ,2944 ,3106 ,94.78 ,https://coveralls.io/builds/20273932 ,208
master ,Sun Nov 25 00:00:00 CET 2018, web-flow, 22 ,2897 ,3037 ,95.39 ,https://coveralls.io/builds/20275779 ,209
master ,Sun Nov 25 00:00:00 CET 2018, web-flow, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20275781 ,210
master ,Sun Nov 25 00:00:00 CET 2018, web-flow, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20275782 ,211
master ,Sun Nov 25 00:00:00 CET 2018, web-flow, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20275786 ,213
master ,Sun Nov 25 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20275796 ,214
v0.25.0 ,Sun Nov 25 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20275800 ,215
master ,Mon Nov 26 00:00:00 CET 2018, web-flow, 22 ,2987 ,3129 ,95.46 ,https://coveralls.io/builds/20282687 ,216
master ,Mon Nov 26 00:00:00 CET 2018, web-flow, 22 ,2987 ,3129 ,95.46 ,https://coveralls.io/builds/20282700 ,217
master ,Mon Nov 26 00:00:00 CET 2018, web-flow, 22 ,2988 ,3129 ,95.49 ,https://coveralls.io/builds/20282797 ,218
master ,Mon Nov 26 00:00:00 CET 2018, web-flow, 22 ,2988 ,3129 ,95.49 ,https://coveralls.io/builds/20290943 ,219
master ,Wed Nov 28 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20330519 ,220
master ,Wed Nov 28 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20331147 ,221
master ,Wed Nov 28 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20331621 ,223
master ,Wed Nov 28 00:00:00 CET 2018, gwelymernans, 22 ,2905 ,3046 ,95.37 ,https://coveralls.io/builds/20331993 ,224
master ,Thu Nov 29 00:00:00 CET 2018, gwelymernans, 22 ,2906 ,3047 ,95.37 ,https://coveralls.io/builds/20349392 ,225
master ,Thu Nov 29 00:00:00 CET 2018, web-flow, 22 ,2989 ,3130 ,95.5 ,https://coveralls.io/builds/20362910 ,226
master ,Sat Dec 01 00:00:00 CET 2018, web-flow, 22 ,2992 ,3133 ,95.5 ,https://coveralls.io/builds/20395871 ,227
master ,Sun Dec 02 00:00:00 CET 2018, web-flow, 22 ,2992 ,3133 ,95.5 ,https://coveralls.io/builds/20404621 ,228
update_changelog ,Sun Dec 02 00:00:00 CET 2018, web-flow, 22 ,2992 ,3133 ,95.5 ,https://coveralls.io/builds/20407593 ,229
master ,Sun Dec 02 00:00:00 CET 2018, web-flow, 22 ,2992 ,3133 ,95.5 ,https://coveralls.io/builds/20410648 ,230
master ,Tue Dec 04 00:00:00 CET 2018, gwelymernans, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20458645 ,233
master ,Tue Dec 04 00:00:00 CET 2018, gwelymernans, 22 ,3023 ,3165 ,95.51 ,https://coveralls.io/builds/20458840 ,235
master ,Tue Dec 04 00:00:00 CET 2018, gwelymernans, 22 ,3023 ,3165 ,95.51 ,https://coveralls.io/builds/20460240 ,237
master ,Wed Dec 05 00:00:00 CET 2018, gwelymernans, 22 ,2998 ,3139 ,95.51 ,https://coveralls.io/builds/20456868 ,231
master ,Wed Dec 05 00:00:00 CET 2018, gwelymernans, 22 ,3014 ,3156 ,95.5 ,https://coveralls.io/builds/20457559 ,232
master ,Wed Dec 05 00:00:00 CET 2018, gwelymernans, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20458701 ,234
master ,Wed Dec 05 00:00:00 CET 2018, gwelymernans, 22 ,3023 ,3165 ,95.51 ,https://coveralls.io/builds/20459372 ,236
master ,Wed Dec 05 00:00:00 CET 2018, gwelymernans, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20464245 ,238
master ,Wed Dec 05 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20464885 ,239
master ,Thu Dec 06 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20484841 ,240
grammar-fix ,Thu Dec 06 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20485551 ,241
master ,Thu Dec 06 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20495775 ,242
list_dict_tuple_spaces ,Sat Dec 08 00:00:00 CET 2018, web-flow, 22 ,3017 ,3184 ,94.76 ,https://coveralls.io/builds/20528043 ,243
list_dict_tuple_spaces ,Sat Dec 08 00:00:00 CET 2018, web-flow, 22 ,3041 ,3185 ,95.48 ,https://coveralls.io/builds/20528169 ,244
list_dict_tuple_spaces ,Sat Dec 08 00:00:00 CET 2018, web-flow, 22 ,3041 ,3185 ,95.48 ,https://coveralls.io/builds/20528190 ,245
master ,Mon Dec 10 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20541849 ,246
master ,Tue Dec 25 00:00:00 CET 2018, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20792980 ,247
master ,Tue Jan 01 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20862149 ,248
patch-1 ,Wed Jan 02 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20865281 ,249
master ,Wed Jan 02 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/20874311 ,250
master ,Fri Jan 11 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21024115 ,251
master ,Fri Jan 11 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21024123 ,252
master ,Mon Jan 14 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21054241 ,253
master ,Mon Jan 14 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21054376 ,254
improve-continuation-valign-option-parsing ,Sat Jan 19 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21168378 ,255
improve-continuation-valign-option-parsing ,Wed Jan 30 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21362370 ,256
improve-continuation-valign-option-parsing ,Wed Jan 30 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21362535 ,257
improve-continuation-valign-option-parsing ,Wed Jan 30 00:00:00 CET 2019, web-flow, 22 ,3019 ,3161 ,95.51 ,https://coveralls.io/builds/21362770 ,258
arithmetic-precedence-indication ,Thu Feb 07 00:00:00 CET 2019, web-flow, 22 ,3052 ,3198 ,95.43 ,https://coveralls.io/builds/21506987 ,259
arithmetic-precedence-indication ,Thu Feb 07 00:00:00 CET 2019, web-flow, 22 ,3029 ,3198 ,94.72 ,https://coveralls.io/builds/21507152 ,260
arithmetic-precedence-indication ,Thu Feb 07 00:00:00 CET 2019, web-flow, 22 ,3050 ,3192 ,95.55 ,https://coveralls.io/builds/21507831 ,261
arithmetic-precedence-indication ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3047 ,3212 ,94.86 ,https://coveralls.io/builds/21529576 ,262
arithmetic-precedence-indication ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21530911 ,263
bugfix-blacklist ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3018 ,3161 ,95.48 ,https://coveralls.io/builds/21533902 ,264
arithmetic-precedence-indication ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21539434 ,265
master ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21540523 ,266
bugfix-blacklist ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21541402 ,267
master ,Fri Feb 08 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21541468 ,268
master ,Fri Feb 08 00:00:00 CET 2019, gwelymernans, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21545121 ,270
master ,Sat Feb 09 00:00:00 CET 2019, web-flow, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21545109 ,269
v0.26.0 ,Sat Feb 09 00:00:00 CET 2019, gwelymernans, 22 ,3071 ,3212 ,95.61 ,https://coveralls.io/builds/21545131 ,271
master ,Sat Feb 09 00:00:00 CET 2019, gwelymernans, 22 ,3072 ,3214 ,95.58 ,https://coveralls.io/builds/21547322 ,272
master ,Sun Feb 10 00:00:00 CET 2019, gwelymernans, 22 ,3068 ,3210 ,95.58 ,https://coveralls.io/builds/21553669 ,273
master ,Sun Feb 10 00:00:00 CET 2019, gwelymernans, 22 ,3066 ,3207 ,95.6 ,https://coveralls.io/builds/21553894 ,274
master ,Sun Feb 10 00:00:00 CET 2019, gwelymernans, 22 ,3066 ,3207 ,95.6 ,https://coveralls.io/builds/21553915 ,275
master ,Sun Feb 10 00:00:00 CET 2019, gwelymernans, 22 ,3066 ,3207 ,95.6 ,https://coveralls.io/builds/21553967 ,276
master ,Sun Feb 10 00:00:00 CET 2019, gwelymernans, 22 ,3066 ,3207 ,95.6 ,https://coveralls.io/builds/21554451 ,278
master ,Wed Feb 13 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21633003 ,280
patch-1 ,Thu Feb 14 00:00:00 CET 2019, web-flow, 22 ,3037 ,3200 ,94.91 ,https://coveralls.io/builds/21632910 ,279
fix-pre-commit ,Thu Feb 21 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21762326 ,281
patch-1 ,Fri Feb 22 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21785098 ,282
fix-pre-commit ,Sun Feb 24 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21812351 ,283
master ,Sun Feb 24 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21819376 ,284
master ,Sun Feb 24 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21819393 ,285
patch-1 ,Mon Feb 25 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/21822865 ,286
master ,Mon Feb 25 00:00:00 CET 2019, web-flow, 22 ,3037 ,3200 ,94.91 ,https://coveralls.io/builds/21823914 ,287
patch-2 ,Mon Mar 11 00:00:00 CET 2019, web-flow, 22 ,3059 ,3200 ,95.59 ,https://coveralls.io/builds/22105404 ,288
fix_split_before_first ,Wed Mar 13 00:00:00 CET 2019, web-flow, 22 ,3062 ,3217 ,95.18 ,https://coveralls.io/builds/22151807 ,290
fix_split_before_first ,Wed Mar 13 00:00:00 CET 2019, web-flow, 22 ,3062 ,3217 ,95.18 ,https://coveralls.io/builds/22151942 ,291
master ,Wed Mar 13 00:00:00 CET 2019, web-flow, 22 ,3038 ,3200 ,94.94 ,https://coveralls.io/builds/22159018 ,292
fix_split_before_first ,Mon Mar 18 00:00:00 CET 2019, web-flow, 22 ,3075 ,3217 ,95.59 ,https://coveralls.io/builds/22242899 ,293
fix_split_before_first ,Tue Mar 19 00:00:00 CET 2019, web-flow, 22 ,3075 ,3217 ,95.59 ,https://coveralls.io/builds/22263930 ,294
remove-edge ,Tue Mar 19 00:00:00 CET 2019, web-flow, 22 ,3061 ,3202 ,95.6 ,https://coveralls.io/builds/22264332 ,296
master ,Thu Mar 21 00:00:00 CET 2019, web-flow, 22 ,3075 ,3217 ,95.59 ,https://coveralls.io/builds/22333905 ,298
remove-edge ,Fri Mar 22 00:00:00 CET 2019, web-flow, 22 ,3077 ,3219 ,95.59 ,https://coveralls.io/builds/22342376 ,299
master ,Fri Mar 22 00:00:00 CET 2019, web-flow, 22 ,3077 ,3219 ,95.59 ,https://coveralls.io/builds/22357688 ,300
master ,Tue Mar 26 00:00:00 CET 2019, gwelymernans, 22 ,3055 ,3219 ,94.91 ,https://coveralls.io/builds/22423154 ,302
master ,Wed Mar 27 00:00:00 CET 2019, gwelymernans, 22 ,3077 ,3219 ,95.59 ,https://coveralls.io/builds/22422950 ,301
master ,Wed Mar 27 00:00:00 CET 2019, gwelymernans, 22 ,3077 ,3219 ,95.59 ,https://coveralls.io/builds/22423340 ,303
master ,Sat Mar 30 00:00:00 CET 2019, web-flow, 22 ,3077 ,3219 ,95.59 ,https://coveralls.io/builds/22499793 ,304
master ,Tue Apr 02 00:00:00 CEST 2019, web-flow, 22 ,3055 ,3219 ,94.91 ,https://coveralls.io/builds/22554462 ,305
master ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3080 ,3225 ,95.5 ,https://coveralls.io/builds/22648467 ,306
master ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3085 ,3230 ,95.51 ,https://coveralls.io/builds/22648657 ,307
master ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3086 ,3231 ,95.51 ,https://coveralls.io/builds/22648830 ,308
master ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3090 ,3235 ,95.52 ,https://coveralls.io/builds/22649092 ,309
master ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3090 ,3235 ,95.52 ,https://coveralls.io/builds/22649108 ,310
v0.27.0 ,Sun Apr 07 00:00:00 CEST 2019, gwelymernans, 22 ,3090 ,3235 ,95.52 ,https://coveralls.io/builds/22649114 ,311
redundant_import ,Sun Apr 07 00:00:00 CEST 2019, web-flow, 22 ,3067 ,3234 ,94.84 ,https://coveralls.io/builds/22653015 ,312
patch-1 ,Mon Apr 08 00:00:00 CEST 2019, web-flow, 22 ,3091 ,3236 ,95.52 ,https://coveralls.io/builds/22675118 ,313
master ,Mon Apr 08 00:00:00 CEST 2019, web-flow, 22 ,3090 ,3235 ,95.52 ,https://coveralls.io/builds/22679058 ,314
patch-1 ,Mon Apr 08 00:00:00 CEST 2019, web-flow, 22 ,3091 ,3236 ,95.52 ,https://coveralls.io/builds/22679865 ,315
master ,Mon Apr 08 00:00:00 CEST 2019, web-flow, 22 ,3091 ,3236 ,95.52 ,https://coveralls.io/builds/22680001 ,316
master ,Tue Apr 09 00:00:00 CEST 2019, gwelymernans, 22 ,3094 ,3239 ,95.52 ,https://coveralls.io/builds/22691339 ,317
master ,Wed Apr 17 00:00:00 CEST 2019, web-flow, 22 ,3100 ,3246 ,95.5 ,https://coveralls.io/builds/22864639 ,319
master ,Wed Apr 17 00:00:00 CEST 2019, web-flow, 22 ,3106 ,3245 ,95.72 ,https://coveralls.io/builds/22865150 ,320
master ,Tue Apr 23 00:00:00 CEST 2019, web-flow, 22 ,3094 ,3239 ,95.52 ,https://coveralls.io/builds/22983903 ,321
master ,Wed Apr 24 00:00:00 CEST 2019, web-flow, 22 ,3094 ,3239 ,95.52 ,https://coveralls.io/builds/22983912 ,322
master ,Wed Apr 24 00:00:00 CEST 2019, web-flow, 22 ,3106 ,3245 ,95.72 ,https://coveralls.io/builds/22989574 ,323
master ,Wed Apr 24 00:00:00 CEST 2019, web-flow, 22 ,3106 ,3245 ,95.72 ,https://coveralls.io/builds/22989837 ,325
master ,Wed Apr 24 00:00:00 CEST 2019, web-flow, 22 ,3084 ,3245 ,95.04 ,https://coveralls.io/builds/22989903 ,326
master ,Wed Apr 24 00:00:00 CEST 2019, web-flow, 22 ,3084 ,3245 ,95.04 ,https://coveralls.io/builds/22989940 ,327
spaces_before_comment_error ,Fri May 10 00:00:00 CEST 2019, web-flow, 22 ,3106 ,3245 ,95.72 ,https://coveralls.io/builds/23307512 ,328
patch-1 ,Fri May 31 00:00:00 CEST 2019, web-flow, 22 ,3084 ,3245 ,95.04 ,https://coveralls.io/builds/23711468 ,329
master ,Sat Jun 01 00:00:00 CEST 2019, web-flow, 22 ,3106 ,3245 ,95.72 ,https://coveralls.io/builds/23732455 ,330
master ,Fri Jun 21 00:00:00 CEST 2019, gwelymernans, 22 ,3118 ,3245 ,96.09 ,https://coveralls.io/builds/24136162 ,332
master ,Fri Jun 21 00:00:00 CEST 2019, gwelymernans, 22 ,3118 ,3245 ,96.09 ,https://coveralls.io/builds/24137288 ,333
master ,Fri Jun 21 00:00:00 CEST 2019, gwelymernans, 22 ,3096 ,3245 ,95.41 ,https://coveralls.io/builds/24137453 ,334
master ,Thu Jun 27 00:00:00 CEST 2019, gwelymernans, 22 ,3118 ,3245 ,96.09 ,https://coveralls.io/builds/24249191 ,335
patch-1 ,Sat Jun 29 00:00:00 CEST 2019, web-flow, 22 ,3118 ,3245 ,96.09 ,https://coveralls.io/builds/24284052 ,336
master ,Mon Jul 01 00:00:00 CEST 2019, web-flow, 22 ,3118 ,3245 ,96.09 ,https://coveralls.io/builds/24312899 ,337
master ,Mon Jul 01 00:00:00 CEST 2019, gwelymernans, 22 ,3121 ,3248 ,96.09 ,https://coveralls.io/builds/24313201 ,338
samuela/unicode-error ,Mon Jul 01 00:00:00 CEST 2019, web-flow, 22 ,3121 ,3248 ,96.09 ,https://coveralls.io/builds/24313769 ,339
master ,Wed Jul 10 00:00:00 CEST 2019, web-flow, 22 ,3121 ,3248 ,96.09 ,https://coveralls.io/builds/24488366 ,340
master ,Thu Jul 11 00:00:00 CEST 2019, web-flow, 22 ,3078 ,3251 ,94.68 ,https://coveralls.io/builds/24507464 ,341
master ,Thu Jul 11 00:00:00 CEST 2019, web-flow, 22 ,3078 ,3251 ,94.68 ,https://coveralls.io/builds/24507621 ,342
master ,Thu Jul 11 00:00:00 CEST 2019, gwelymernans, 22 ,3121 ,3248 ,96.09 ,https://coveralls.io/builds/24522741 ,343
v0.28.0 ,Fri Jul 12 00:00:00 CEST 2019, gwelymernans, 22 ,3121 ,3248 ,96.09 ,https://coveralls.io/builds/24522808 ,344
master ,Fri Jul 12 00:00:00 CEST 2019, gwelymernans, 22 ,3280 ,3414 ,96.07 ,https://coveralls.io/builds/24522942 ,345
master ,Fri Jul 12 00:00:00 CEST 2019, gwelymernans, 22 ,3286 ,3420 ,96.08 ,https://coveralls.io/builds/24523817 ,346
master ,Fri Jul 12 00:00:00 CEST 2019, gwelymernans, 22 ,3263 ,3419 ,95.44 ,https://coveralls.io/builds/24524511 ,347
master ,Tue Jul 16 00:00:00 CEST 2019, gwelymernans, 22 ,3288 ,3424 ,96.03 ,https://coveralls.io/builds/24591251 ,348
master ,Tue Jul 16 00:00:00 CEST 2019, web-flow, 22 ,3290 ,3424 ,96.09 ,https://coveralls.io/builds/24608290 ,349
master ,Tue Jul 16 00:00:00 CEST 2019, web-flow, 22 ,3288 ,3424 ,96.03 ,https://coveralls.io/builds/24608620 ,350
master ,Fri Jul 19 00:00:00 CEST 2019, web-flow, 22 ,3293 ,3424 ,96.17 ,https://coveralls.io/builds/24666792 ,351
master ,Fri Jul 19 00:00:00 CEST 2019, web-flow, 22 ,3293 ,3424 ,96.17 ,https://coveralls.io/builds/24666847 ,352
master ,Fri Jul 19 00:00:00 CEST 2019, web-flow, 22 ,3293 ,3424 ,96.17 ,https://coveralls.io/builds/24666864 ,353
master ,Fri Jul 19 00:00:00 CEST 2019, web-flow, 22 ,3295 ,3424 ,96.23 ,https://coveralls.io/builds/24679262 ,354
master ,Fri Jul 19 00:00:00 CEST 2019, web-flow, 22 ,3293 ,3424 ,96.17 ,https://coveralls.io/builds/24682229 ,355
master ,Sat Jul 20 00:00:00 CEST 2019, gwelymernans, 22 ,3294 ,3425 ,96.18 ,https://coveralls.io/builds/24696192 ,356
master ,Sun Jul 21 00:00:00 CEST 2019, gwelymernans, 22 ,3296 ,3427 ,96.18 ,https://coveralls.io/builds/24699429 ,357
master ,Sun Jul 28 00:00:00 CEST 2019, web-flow, 22 ,3296 ,3427 ,96.18 ,https://coveralls.io/builds/24843375 ,358
master ,Thu Aug 01 00:00:00 CEST 2019, web-flow, 22 ,3276 ,3427 ,95.59 ,https://coveralls.io/builds/24935318 ,359
samuela/unicode-error ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3296 ,3427 ,96.18 ,https://coveralls.io/builds/25004554 ,360
master ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3276 ,3427 ,95.59 ,https://coveralls.io/builds/25004671 ,362
433_quiet_and_return ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3297 ,3428 ,96.18 ,https://coveralls.io/builds/25004868 ,363
433_quiet_and_return ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3299 ,3428 ,96.24 ,https://coveralls.io/builds/25004945 ,364
